Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Fragile and conflict affected situations,FCS,39.84460831,39.81832123,40.39048004,42.26303864,42.69641113,44.56480026,45.52603912,47.59685898,48.91260147,49.72695923,50.51303101,51.44187164,51.81214142,51.51052856,52.59801865,52.48334122,53.06806946,51.72518158,51.56206894,51.55373001,52.17544174,52.87934113,52.73014832,53.63632965,52.79598999,52.78578186,52.95000076,52.61154938,52.66059113,52.90771866,54.6280098,56.59006119,57.71797943,60.2023201,62.00936127,63.28907013,64.10212708,64.85386658,66.67140198,67.08306122,67.89975739,68.5822525,69.40769196,67.49582672,67.70793152,67.94561768,68.3315506,69.26724243,
Finland,FIN,,,,,,,,,,,,,,,,,,103.9823532,105.7288132,105.4365463,101.6380692,97.24131012,96.59803009,95.97049713,97.05053711,100.4848785,101.2387924,100.3760071,98.01837158,95.85336304,96.20359039,102.1508026,100.8714523,101.9170685,100.1813202,100.193222,96.7771225,98.18628693,98.77861023,97.86470795,98.63067627,98.20484161,100.0412979,99.64524078,98.88342285,99.02333832,100.8884583,,
Fiji,FJI,,,90.88453674,96.8656311,96.11248016,,106.5689621,106.587822,110.4082184,102.2689209,97.1414032,97.35481262,,95.49031067,92.01380157,93.38050842,95.20786285,,,,,,105.1326065,,103.0142136,102.5802307,101.6678391,102.9758301,103.2655106,99.61946869,94.98412323,97.03587341,101.9648209,,109.2793427,,111.6007996,,106.1856995,105.4079895,,103.7592468,104.0817566,103.0100327,,106.3673172,102.8011017,,
France,FRA,,92.85690308,92.32700348,,,93.92720032,94.50414276,94.56910706,95.89335632,96.11534119,96.8740921,,,,,,96.57398987,95.54328918,99.02423096,101.4335098,104.6453629,106.6599274,107.6819992,,,,,,,97.11817932,92.93036652,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,,,62.82073975,61.38043976,,84.54132843,88.42250061,80.96872711,81.13906097,82.33409119,81.16284943,84.93515015,86.75218964,86.54248047,75.43209839,92.56022644,,68.7430191,67.78180695,66.27483368,,,59.70085907,,,66.05641937,66.8167572,69.11031342,,,,,73.87438965,71.91822052,,,,,,,,,,,,,,,
United Kingdom,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0284576,,
Georgia,GEO,,,,,,,,,,,,,,,,,,,,,,,,,,83.26995087,84.60301208,84.10566711,,82.65866089,96.18070984,98.52810669,95.51509857,87.09465027,93.35144043,83.46085358,81.53909302,89.93289948,95.59233856,100.774353,104.6268082,,101.5399323,105.2776794,105.5502701,105.7999115,119.1156464,117.095871,
Ghana,GHA,,65.79715729,59.94834137,,54.51916885,55.96937943,58.37997818,60.44684982,61.72891998,61.76359177,62.97475052,66.60704041,,,,,,,,,,65.60938263,67.71114349,,,,,,,68.63929749,71.68840027,68.02153778,69.58222198,70.48983765,69.27864075,74.89932251,70.96720886,76.1150589,81.34765625,82.40569305,,89.00289154,95.06580353,96.1572113,95.08158875,100.2382965,,95.20427704,93.77243042
Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,,,,,,,,19.05275917,21.15851021,,23.64537048,19.6524601,21.43400955,21.03886032,21.48430061,17.42041016,16.49353981,15.78404045,12.65275955,13.57289982,19.90435982,17.60190964,17.14949989,19.05870056,19.72344971,19.23859978,29.14385033,,24.39049911,28.15682983,31.06957054,33.11980057,37.27772903,37.68217087,47.63747025,54.02474976,58.71213913,59.03636932,51.84500885,58.23585892,58.60012054,,61.90382004,62.46825027,63.82447052,,61.12844086,,
"Gambia, The",GMB,,25.81071091,27.17801094,25.9031105,25.43276978,27.47628975,26.50037956,21.3888092,28.15026093,27.93560982,30.03842926,29.11879921,32.06079865,35.51583099,41.81818008,44.22457123,47.38594055,52.10673141,,44.3611412,,,41.75753021,39.62847137,38.56108093,41.05307007,48.31116867,46.73102188,,71.33139038,71.79012299,73.83786011,72.04241943,75.46588898,74.2766037,71.24858093,69.24466705,76.22982025,81.51088715,,72.88598633,68.33139038,69.19348907,69.19560242,69.08811951,68.87774658,70.22550964,,
Guinea-Bissau,GNB,,,,,,,6.798359871,,,14.74065018,10.95820045,15.93410015,17.3010006,13.88160992,13.09156036,,,9.508500099,6.325839996,,,,,,,,,,,,27.41116905,,,,,,,,,,64.28131866,,,,,,,,
Equatorial Guinea,GNQ,,,,,,,,,,,,,,,,,,,,,,,,,36.13051987,,,,,,44.65861893,,,36.34428024,,43.62036896,,,40.79489136,42.6866188,44.07941055,42.16854858,43.7353096,,,40.59571838,,,
Greece,GRC,,98.31269073,96.44756317,94.93086243,94.28302765,95.63800812,97.06221771,98.5968399,101.2411575,101.6695633,98.72731018,97.13571167,95.51663208,96.09063721,98.220047,100.3353119,105.1550369,95.68093109,96.6025238,94.54264069,,,96.73587036,,,,,,,,,,,,96.77979279,94.09381866,96.36174774,94.54488373,,,92.43943787,90.66763306,94.11617279,92.50942993,92.88964844,94.62859344,94.07701874,,
Grenada,GRD,,,,,,,96.3716507,98.09274292,89.8795166,92.00337219,,,,95.22028351,85.77303314,83.44969177,,,,,,,,,,,,,,92.94455719,,,91.38130188,100.2815781,,102.3378906,,97.55082703,110.4865417,121.1287994,111.5327682,,,,,,,105.9809875,
Greenland,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,21.99291992,22.2536602,24.29376984,,,28.19639015,29.28850937,29.14378929,30.21879959,30.66297913,32.53762054,32.65407181,32.63378906,33.86894989,35.27241898,36.71995163,39.57410049,,,,,,,,,,45.5171814,,,50.78722,55.51237106,58.03934097,61.58015823,,67.26300812,70.92420197,73.92884064,74.67073822,77.55838776,81.62690735,83.62596893,85.79196167,84.75144958,84.8624115,84.66885376,82.71166992,79.12909698,79.94113159,
Guam,GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,,95.76319885,93.21424866,91.57472229,91.86518097,,88.15438843,93.24825287,87.46102905,87.39526367,79.51143646,82.86505127,84.6339798,80.69239044,85.42352295,,,87.93467712,,,,,91.28766632,89.85417175,,76.68533325,80.18393707,84.57112122,,100.4008331,102.8571396,87.60797882,,74.55973816,,91.45706177,92.50492859,93.3026886,95.53240967,99.49375153,94.44037628,99.16757965,97.67211151,,,,,,
High income,HIC,93.1943512,93.33930969,93.1246109,93.40750885,93.62454224,94.35601044,94.563797,94.9498291,94.61781311,93.7303772,95.14116669,95.20639801,94.19985199,94.18196106,94.98806,95.08573151,95.28340149,95.06729126,94.94476318,94.60617828,95.04650879,94.97409821,95.69876099,96.14440918,95.78386688,95.46536255,95.45587921,95.30397797,96.08040619,96.34181213,96.44744873,97.19085693,96.74507904,96.96824646,96.83641052,96.04222107,96.08146667,97.23977661,97.50302887,97.48195648,97.8375473,97.95761108,98.23561859,97.75073242,97.77599335,98.29911041,97.79818726,97.80181122,
"Hong Kong SAR, China",HKG,,,,,,,,,,,106.2829666,102.1938782,99.52596283,98.48082733,102.1333008,101.7679367,103.6288834,,,102.5434875,102.8626633,103.9201813,104.6240082,105.7132874,102.8254623,99.12715149,93.53788757,,,,,,,,,,,,,,,,99.94329834,98.24198151,101.3618698,104.1111603,103.1923523,102.179451,
Honduras,HND,,,,,,,,,,,44.4515419,,49.2834816,,53.66913986,,,,,,,62.33459854,65.54929352,67.51615906,69.02461243,68.12966156,69.0960083,69.41317749,70.0892868,,,,,77.027771,,77.54119873,83.71224976,,83.57411957,86.02171326,90.09458923,91.99572754,90.73103333,84.02131653,79.74839783,,83.29508972,84.62850952,
Heavily indebted poor countries (HIPC),HPC,32.97650909,32.94559097,33.38996124,33.93156052,34.37401962,35.53681183,36.4683609,38.03316879,39.87841034,40.77457047,41.8776207,43.68410873,44.7638588,45.12855911,47.70513153,44.38837051,44.21070862,43.47723007,42.37836075,40.82149124,41.5346489,42.24438858,41.41271973,42.27695847,40.98899841,40.8741684,41.54874039,41.15114975,41.23020172,42.46712875,43.2057991,45.75149155,48.01398087,49.81584167,51.5646286,54.18384933,56.12171936,58.6699791,62.30089951,65.30502319,65.32830811,64.91893768,65.22371674,65.13989258,65.33750916,65.4885788,65.48013306,65.59056091,
Croatia,HRV,,,,,,,,,,,,,,,,,,,,,,,,,83.59664917,80.2588501,84.7379303,85.90624237,90.89968872,89.48496246,90.88205719,95.01474762,98.19367981,97.35977936,,103.4448776,101.7197037,103.8763504,98.68225861,93.59487915,91.27465057,93.08901215,92.44882965,93.96871185,95.94373322,100.5362778,97.74315643,,
Haiti,HTI,,,,,,,,,,26.29409027,27.09909058,,28.48488998,31.0428009,,33.94710159,36.08649826,37.87131119,,,,,,,,,,48.16994858,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,,89.20149231,88.58332062,92.93486786,99.68070221,100.5508194,98.03993988,99.65589142,104.2561722,99.14924622,97.54508209,93.46034241,92.84414673,94.28749084,102.4091187,113.5325699,103.7492065,96.82039642,89.25431061,83.40460205,81.78898621,79.38311005,85.1028595,89.8146286,,,,97.88227844,98.43993378,95.98339844,96.41204071,98.00721741,99.40122986,96.17282104,94.60688019,93.79821777,98.75137329,95.013237,96.58097076,96.79075623,97.09764862,98.71424866,97.51763153,97.68708801,96.4405899,96.92520142,98.58557129,,
IBRD only,IBD,74.97231293,75.0865097,75.533638,76.12818146,76.42127991,77.12365723,77.79096985,79.01290131,79.75747681,80.481987,81.63372803,82.56797028,83.10079956,83.74533844,84.74356842,85.70133972,86.03813171,86.07322693,86.37301636,86.14401245,86.40129089,86.65451813,85.95201874,86.91390228,87.79634094,86.97006226,85.55970001,85.09509277,85.41343689,85.51151276,86.82527161,87.75190735,88.49571991,89.40286255,90.12908173,90.82836151,91.02825928,93.58905792,96.96318817,97.89417267,97.88262177,96.84516907,97.49754333,97.42868805,96.39308167,95.39183807,95.45054626,96.01811218,
IDA & IBRD total,IBT,69.76283264,69.86383057,70.3081665,70.9396286,71.21530914,71.90277863,72.54556274,73.39749908,74.16301727,74.93167114,75.93154907,76.79595184,77.35926056,77.91313171,78.90666962,79.34342194,79.52609253,79.40905762,79.45793915,79.06652832,79.25479889,79.48697662,78.89143372,79.66967773,80.19339752,79.53359985,78.54966736,78.28489685,78.58854675,78.86975861,80.01673889,80.89096069,81.54602814,82.27599335,82.85521698,83.70237732,84.14369202,85.70677948,87.92350769,89.18292999,89.30135345,88.76448059,89.70670319,89.74926758,89.27855682,88.77223206,88.87728119,89.47538757,
IDA total,IDA,,,,48.74882889,48.95207977,49.59144974,50.11169815,49.32685852,50.14702988,51.06840897,51.47584915,52.29135132,53.32225037,53.95075989,55.44987106,54.45880127,54.80796051,54.96076965,54.93336105,54.79047012,55.40755844,55.98730087,56.00968933,56.47594833,56.20518875,56.35200119,56.72779846,56.81042099,57.14567184,58.0438385,58.76506042,60.07342148,61.30400848,62.32275009,63.25286865,65.26651764,66.93855286,66.61708832,66.77374268,69.46401215,70.38208008,71.32660675,73.20800781,73.71907043,74.66007233,75.36917877,75.79315948,76.62230682,
IDA blend,IDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.84677124,74.98448181,75.3684082,75.25559998,74.73226929,74.74471283,75.72821808,78.31809998,75.09838104,72.01261139,73.77528381,75.57640839,76.25653839,79.06397247,80.61785889,80.9258728,80.9453125,80.51226044,80.31376648,
Indonesia,IDN,,,51.89072037,53.08979034,50.91999054,49.28826141,48.74034882,53.2840004,56.06428909,,,65.42780304,69.99298096,75.1918335,84.66342163,94.15120697,96.55024719,95.82460785,95.98280334,96.18225098,93.32743835,90.2725296,88.71572113,92.16079712,94.60677338,94.53096771,93.52371216,94.15936279,,,,93.7585907,95.0265274,95.61029816,95.51277924,94.1048584,92.36254883,95.98368073,96.08750916,98.49240112,101.761467,100.1999817,105.2545929,102.3298874,103.8481979,,,99.16790009,
IDA only,IDX,36.30910873,36.32920074,36.57212067,37.52151108,37.77125931,38.57706833,39.27951813,37.99105835,38.9441185,39.56552124,40.23332977,41.37918854,42.7596283,43.59923172,45.71543121,44.18281937,44.6425705,44.73207855,44.60926056,44.34001923,45.23902893,46.12623978,46.11388016,46.77856827,46.36957932,46.58311844,47.19256973,47.22512054,47.89017868,49.29853058,50.37215042,52.23023987,54.2028389,56.06464005,57.51176834,60.08364105,61.34955978,62.47819138,64.23660278,67.39598846,67.91716003,69.00733948,70.46527863,70.49420166,71.7171936,72.72252655,73.52519226,74.8286972,
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,,39.68801117,,,41.64776993,,,,,,,,,,,,,63.20822144,64.5966568,,,,,,,71.9030838,,,,68.95169067,71.77980042,72.45529938,75.8442688,80.32840729,,,,,94.98444366,95.94667816,,92.89476013,,96.24060059,97.57359314,97.7277298,96.30979919,94.47557831,
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,,,,,,,,,,,,,,,,,,,,,,,98.66773224,99.19013977,97.3144989,96.42494965,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,,50.12166977,,,,,,,,,,,,,77.54530334,80.263237,80.62539673,80.6027832,81.24447632,82.18087769,85.28751373,88.75823975,91.94017792,97.15077209,95.04279327,98.78131866,,96.79541779,,,91.7114563,95.46212769,95.57446289,92.15615082,102.6536865,105.7123718,98.24511719,94.56649017,97.68463135,102.3638306,104.2872162,103.6899796,101.7515182,,,101.5314331,101.9866562,99.38504791,
Iraq,IRQ,,40.54576874,39.68444061,42.74565125,43.53713989,51.38124847,51.73236847,64.95142365,66.17604828,,73.24263763,,,56.71656036,,65.13600922,63.99332809,58.132061,60.9028511,59.2172699,,,,59.37049866,,,,,,56.99790955,55.99988174,,,,79.6033783,,,66.65158081,,,,,,,,,,,
Iceland,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.40071106,90.49762726,99.78250122,111.9304276,106.0606079,109.3578033,98.46871185,98.52311707,96.78497314,94.98313904,94.78128815,98.98027039,98.02002716,99.86000824,98.18695831,,,,,,
Israel,ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4938507,104.5615692,108.1511383,104.1495667,102.7404022,103.5346603,100.2855835,103.3812332,101.6463013,100.947113,105.8592606,101.6872101,102.4769363,108.838623,102.4416733,104.4413681,
Italy,ITA,,97.13606262,99.16828156,98.96733093,100.1522522,107.8074493,105.949913,105.3905334,102.4418106,101.9454498,103.4423981,100.4175491,100.9559937,100.0502014,100.0473785,102.1568222,101.6853485,100.3372192,99.76598358,100.1064301,100.5974274,97.88439178,98.37507629,,99.66330719,98.31314087,98.95265198,95.55886841,,99.91094971,100.6407623,103.5285263,101.892952,102.2142563,100.7154465,99.03050232,99.30548859,101.3202515,104.6063766,102.3824387,102.8903503,104.0472183,100.5509262,100.0275803,100.3271484,100.4257507,98.51206207,,
Jamaica,JAM,,,,,,,79.71842194,81.52394104,,87.67297363,85.00669861,86.23545074,,,88.89234161,85.53787994,86.53421783,89.99855804,92.12242126,94.76947784,95.29827118,92.40953827,,88.87930298,,,,,,,86.36428833,80.840271,86.67758942,,86.59954071,,,,,,,,,,,,,,
Jordan,JOR,,,67.38735199,73.64122009,85.783638,95.6235199,97.74375153,97.82119751,99.53582764,98.51870728,98.87872314,95.77277374,94.35256958,90.48454285,93.49149323,93.94515228,,85.21037292,87.39134979,88.98847961,91.92401886,93.92533112,94.02204132,92.82003784,95.5568924,,91.7818985,,,92.05294037,94.49698639,,91.21704102,94.19818878,94.88967133,,,,,,,,,,,,,,
Japan,JPN,,103.6395798,99.80510712,97.84828186,97.53632355,97.64853668,97.93109894,101.8909912,97.56410217,89.06886292,103.7553024,102.1725311,97.90071869,97.36952209,98.00009918,98.37645721,100.3908768,101.7062836,99.80609131,99.85112,102.2158966,102.0385818,99.81128693,,97.24095154,,,,,,,,,,,,,,,,,,,,102.888298,101.6662369,100.4928894,,
Kazakhstan,KAZ,,,,,,,,,,,,,,,,,,,,,,,,,105.1790695,101.0607834,,98.98293304,95.15460205,,92.10423279,94.33191681,95.59706879,96.76460266,103.4738235,104.4053421,100.6994324,97.41200256,101.6422729,103.4465332,106.8048019,113.3560486,106.6740494,108.3530121,114.0648117,113.2292786,109.4190369,108.8248215,109.666832
Kenya,KEN,48.4380188,50.68309021,53.92665863,55.62358093,,60.63903046,62.82024002,67.24558258,68.52680969,89.45355225,86.04084778,84.51024628,,,,,,,,,,,,,,,,,,,,,,,87.79197693,88.50575256,,,,,,,,,99.49517059,101.4895325,101.9970703,,
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,,,,,,,,,,103.7696228,100.0973587,,,93.82640076,93.65444183,93.56213379,93.7303009,90.67353821,92.88243103,97.64202881,101.5139771,97.04768372,95.43691254,97.90760803,96.97618103,95.32409668,96.50882721,101.6133881,106.239502,112.9829102,105.4574127,103.7970123,
Cambodia,KHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19798088,32.49053955,41.16798019,,51.29729843,59.92530823,66.63964081,77.65000916,86.95874786,89.40927124,90.75570679,85.94242096,83.30947876,85.19989777,87.48931885,93.21322632,94.21196747,96.66372681,95.53391266,92.43412781,89.563797,
Kiribati,KIR,,,,,,,,76.76702118,85.85591888,72.56461334,84.47702026,132.3450165,122.8531876,129.0714264,127.2999268,127.4343109,126.3636398,110.1719208,109.4262314,113.4765625,102.2457886,112.7878799,111.7298584,106.9084625,108.59375,110.3783798,121.2153015,122.7087631,,106.5975494,99.02416229,117.2191467,111.3051529,119.5712967,123.06604,122.920517,113.3102875,118.5969315,106.6773911,,,,,,112.4154587,,99.52809906,,
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,,95.79876709,97.50798035,106.401123,104.2837296,103.8684082,107.6459198,101.4939499,99.96665955,102.8068619,99.35588074,103.6919098,101.1763763,102.9156723,108.9896317,106.5209579,105.4388428,104.6899414,99.90892029,95.04232788,99.02883911,96.53295135,107.4712677,106.7674103,108.8093414,108.4417191,,97.09213257,99.07720947,103.6673965,103.1985321,99.62476349,94.78652191,100.8377533,99.64295959,97.80467224,99.08627319,101.018837,100.0238037,101.5493698,101.125473,103.1018982,109.5437775,102.2116928,94.26091766,98.88244629,96.12033844,,
Kuwait,KWT,,60.75226974,56.16122055,53.97105026,51.27854919,60.16175079,82.61427307,68.60668182,74.36975098,75.35044098,81.49875641,93.00402069,90.9986496,93.6444397,94.60040283,96.06152344,96.84201813,97.02761841,,,,,55.78192139,,78.36171722,71.69615936,101.0677719,99.65685272,,100.2710876,99.18656921,87.03388977,93.11077881,98.14266205,100.2814636,111.3058701,,106.1906891,,,97.4172821,98.71350098,97.75115967,99.62895203,,,100.6579208,96.79167938,
Latin America & Caribbean (excluding high income),LAC,79.87574768,80.28340912,80.42942047,81.2588501,81.75972748,82.05870819,83.24887848,85.6354599,85.94483948,86.852211,87.58042145,88.02797699,88.31610107,89.32550812,90.39074707,89.76979065,90.74842072,91.23840332,91.26914978,91.18135071,91.12621307,91.29271698,92.56848907,92.95324707,93.49546814,94.29685211,95.0855484,96.00115967,96.49662018,96.78527832,97.77546692,97.43463135,99.27887726,98.2858963,96.25466919,97.23432159,98.22255707,98.96179199,98.53665161,98.64408112,98.68521881,98.82556152,99.6280899,99.65190125,100.0911331,99.13446045,98.65220642,98.21011353,
Lao PDR,LAO,,,,,,,,,,,,,,,,,,,41.99126053,,43.29166031,,40.38053131,43.43503952,48.53836823,,56.58013153,59.51012039,63.65893173,68.93505096,67.27818298,67.37724304,67.77390289,67.23236847,67.57173157,69.91735077,73.74952698,76.29670715,78.64608765,81.70916748,85.7201767,91.57357025,95.28582001,99.71283722,101.3290176,101.6550827,100.376152,102.2150116,
Lebanon,LBN,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85182953,103.31633,120.1399002,115.4106674,111.8326874,103.3269882,98.16401672,90.89536285,82.92237091,80.47705841,82.58789063,85.75730133,85.36917877,87.85736084,84.75203705,81.19094086,78.23686981,70.64785004,72.03408813,71.8793335,74.0836792,
Liberia,LBR,,,,,,,,,28.65187073,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.86826324,,61.33137894,60.58364868,,65.36292267,,,58.98646164,,,,
Libya,LBY,,42.82278824,77.03163147,68.18631744,83.76061249,102.7709808,96.73055267,99.94631195,97.82539368,92.37561798,85.32678986,87.37724304,,93.56580353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,,,,,,,,,,,,,,106.3547134,101.5094299,,,,,,123.8759689,116.7452087,,119.8142395,,,,,,,,,105.3439484,104.737442,103.9965515,99.7097168,106.8095093,106.7992935,,,,,,,,,,,
Latin America & Caribbean,LCN,79.2990799,80.00720978,80.37506866,81.26753235,81.71511078,82.19293976,83.35296631,85.41340637,85.76657104,86.67194366,87.48410034,87.97931671,88.33350372,89.33827209,90.32969666,89.83570099,90.78221893,91.30838776,91.39498138,91.40029907,91.44023895,91.66718292,92.8678894,93.28473663,93.83078003,94.38790131,94.93971252,95.57164764,96.52187347,96.68068695,97.58643341,97.23352051,99.12802124,98.10259247,96.22113037,96.98603058,98.03114319,98.90918732,98.75086975,98.84205627,98.8342514,98.96975708,99.68270874,99.52536011,99.96008301,99.04480743,98.66027832,98.26824188,
Least developed countries: UN classification,LDC,,,34.10615921,35.17417908,35.43577957,36.13059998,36.69060898,35.10044861,36.04566956,36.77032089,37.42230988,38.42475128,39.67341995,40.50637054,42.75429916,41.1403389,41.48020172,41.45489883,41.26789093,40.97959137,41.97439957,42.74378967,42.6111908,43.47291183,42.93569946,43.28725052,44.01250839,44.16551971,44.81367874,46.11848831,47.21881104,49.15171051,51.18918991,53.02265167,54.66376114,57.16756821,58.59020996,59.91299057,61.72309113,65.02326965,65.37390137,66.48750305,67.89337158,68.98690796,70.29866791,71.02129364,71.87201691,73.11830139,
Low income,LIC,33.99914932,33.56848907,34.1669693,34.60736084,35.50011826,36.93146896,38.1764183,39.87968826,41.59262085,42.73984146,43.64509964,45.10900116,46.31697845,46.67668152,49.01319885,45.64899063,45.16543961,44.16955185,42.87149048,41.73207092,42.95296097,43.97077179,43.71966171,44.40243912,43.34766006,43.46099091,44.0100708,43.64567947,43.85583878,45.26261902,45.92757034,48.38320923,50.54610825,52.6409111,54.06010056,56.76417923,58.99583054,60.90895844,63.82424164,67.18009186,66.79038239,66.61218262,67.01055145,65.76167297,66.12905884,65.83867645,65.82479858,65.96013641,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38902283,109.0206223,,101.7811737,102.8697586,103.6496429,94.59458923,111.053978,100.742569,102.2388077,,92.24806213,105.7471313,100.2518921,,
Sri Lanka,LKA,63.54953003,,79.88200378,,73.10378265,70.93029022,42.35892868,57.99821854,74.69805908,77.88265228,85.09211731,93.43302917,87.24674225,86.90782166,90.1579895,89.41625214,90.06868744,90.29373932,,95.40268707,97.42256927,99.73903656,99.18463898,,,,,,97.30782318,,,107.2638474,112.5895386,105.1856384,,101.1921616,100.2267609,97.52646637,92.57911682,92.49630737,99.0952301,100.406723,97.56891632,98.50862885,98.01248932,98.71412659,100.6405487,101.9328995,
Lower middle income,LMC,51.8864212,51.98875046,52.08580017,52.79417038,52.77180099,53.54246902,54.06631088,54.83731842,55.93722153,56.67953873,58.22406006,59.83407974,61.33983994,62.93104172,65.01573181,66.98674011,68.19407654,69.06420898,69.87046051,70.55751801,71.11486816,71.39240265,71.6258316,72.62935638,73.41847992,74.05095673,73.77583313,73.62104034,73.59007263,73.56210327,75.28946686,76.20774841,77.74550629,79.94936371,81.44966888,83.09898376,84.44978333,85.55001068,86.20896912,87.5148468,88.03076935,88.00154114,90.30036163,91.48178864,92.79508209,93.18898773,92.71051788,93.06661224,
Low & middle income,LMY,69.57067108,69.62890625,70.05622864,70.72035217,71.02324677,71.72772217,72.41729736,73.35812378,74.16944122,74.93372345,75.91362,76.75800323,77.28825378,77.84845734,78.85649872,79.25752258,79.40284729,79.25453949,79.2702713,78.84941101,79.04361725,79.28582764,78.6635437,79.43126678,80.00361633,79.36196899,78.36459351,78.1461792,78.37351227,78.68195343,79.85330963,80.73406982,81.37647247,82.12135315,82.70108795,83.58712006,84.0175705,85.57111359,87.78514099,89.07369995,89.20227051,88.65743256,89.60514069,89.66240692,89.19248199,88.67598724,88.76708221,89.36862183,
Lesotho,LSO,,32.83238983,36.51081085,40.45581055,49.67832947,52.1987381,48.72164154,44.81391907,45.29320145,46.05067062,46.13362885,47.42982101,47.92269135,49.09217072,49.60068893,49.64920044,50.14241028,53.07331848,56.02659988,56.73682022,59.26556015,60.01390076,62.64757156,62.54391098,64.8939209,68.77741241,66.4455719,65.92179108,66.10549164,64.73680115,63.18706131,65.15441132,66.04679108,67.59966278,69.42507935,63.98070145,80.51265717,75.29840851,72.37786102,71.81510925,73.54618073,72.81539917,72.47421265,73.89131927,75.18595123,76.11792755,78.91217041,,
Late-demographic dividend,LTE,,,,,,,,,,,,,,,,,,,98.52831268,98.35597229,98.96193695,99.30964661,97.0098114,97.85458374,98.90326691,96.08505249,93.18405151,92.15470123,92.81893158,93.36174011,94.1463089,95.13491821,94.72398376,93.96437073,92.96186829,92.48023224,92.34297943,95.40357208,100.8229065,102.6367493,103.1636581,101.8394699,100.8363266,99.35373688,95.30049896,93.23972321,95.17983246,97.17751312,
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,93.30351257,97.65048218,99.32897186,,96.84287262,101.9031906,102.7206268,102.5675278,101.3667679,103.2576599,102.043541,102.3819885,104.2147064,98.42682648,99.07627106,99.36398315,99.0966568,101.1034927,101.3880005,100.7501678,100.7350235,101.8899765,,
Luxembourg,LUX,,,,,,82.97514343,82.83679962,85.74375916,84.37618256,84.22151184,,,,82.85838318,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3259201,84.368927,85.73951721,81.98400116,79.34346771,78.88298798,79.07543182,,
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,72.87877655,73.01529694,87.0533371,,93.50907898,99.4299469,100.4669876,99.56717682,101.0083084,104.9569626,102.0033493,102.6938782,101.6649628,102.3786163,101.090271,102.1927567,99.76600647,98.53286743,99.41632843,100.3578415,100.0109482,98.06009674,99.31181335,
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,115.0229721,,96.41172791,94.43325043,,,,,,100.4341736,98.21951294,97.52493286,96.60295105,92.97679901,96.43131256,89.33101654,94.47328186,92.657547,92.6960907,90.71865845,92.25274658,93.07952118,94.65435791,91.19085693,95.01151276,96.35359192,101.6480408,105.1094894,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
